trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,Ishi_mouse.clicked_name,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.7501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",-82,44,1,0,0,response7disk,-12,-10,1,0,0,rectangle,-12,-10,1,0,0,3,3,0.0025,0,-12,-10,1,0,0,0,100,100,125,1,44,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[0.5528,0.7409999999999999,-0.71]",-30,56,1,0,0,response7disk,-12,5,1,0,0,rectangle,-12,5,1,0,0,3,2,0.0023,0,-12,5,1,0,0,0,101,101,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23120000000000007,-0.7726,-0.34120000000000006]","[0.9686000000000001,0.3802000000000001,0.19999999999999996]",-32,58,1,0,0,response7disk,-13,5,1,0,0,rectangle,-13,5,1,0,0,3,3,0.0025,0,-13,5,1,0,0,0,102,102,53,1,53,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.7412000000000001,-0.08239999999999992,-0.6864]","[0.9763999999999999,-0.1137999999999999,-0.6314]",-42,71,1,0,0,response7disk,-16,3,1,0,0,rectangle,-16,3,1,0,0,3,1,0.003,0,-16,3,1,0,0,0,103,103,86,1,5,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-3,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[-0.2942,-0.7648,-0.7492000000000001]",-48,28,1,0,0,response7disk,-11,7,1,0,0,rectangle,-11,7,1,0,0,3,1,0.0006,0,-11,7,1,0,0,0,104,104,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,1.0176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.05879999999999996,0.2784,0.5841999999999998]",-64,28,1,0,0,response7disk,4,-1,1,0,0,rectangle,4,-1,1,0,0,3,3,0.0025,0,4,-1,1,0,0,0,105,105,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.34920000000000007,-0.702,-0.5216]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-54,26,1,0,0,response7disk,-30,8,1,0,0,rectangle,-30,8,1,0,0,3,1,0.0028,0,-30,8,1,0,0,0,106,106,63,1,63,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23120000000000007,-0.7726,-0.34120000000000006]","[0.7018,0.7802,-0.16079999999999994]",-69,48,1,0,0,response7disk,2,2,1,0,0,rectangle,30,-59,1,0,0,1,1,2.503,1,6,7,1,0,0,0,107,107,104,1,23,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.9187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[0.9372,0.20779999999999998,0.2704]",-72,44,1,0,0,response7disk,1,3,1,0,0,rectangle,1,3,1,0,0,1,1,0.0005,0,1,3,1,0,0,0,108,108,146,1,65,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]","[0.2862,0.7802,0.3568]",-60,28,1,0,0,response7disk,19,-2,1,0,0,rectangle,19,-2,1,0,0,1,1,0.0003,0,19,-2,1,0,0,0,109,109,58,1,58,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.5335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-67,37,1,0,0,response7disk,4,2,1,0,0,rectangle,4,2,1,0,0,1,1,0.0003,0,4,2,1,0,0,0,110,110,16,1,16,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.5839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[0.18419999999999992,-0.4276,-0.404]",-67,35,1,0,0,response7disk,-22,6,1,0,0,rectangle,-22,6,1,0,0,1,3,0.003,0,-22,6,1,0,0,0,111,111,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-1,4.0363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.8588,-0.05900000000000005]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",-42,-51,1,0,0,response5disk,-10,3,1,0,0,rectangle,-10,3,1,0,0,1,2,0.0028,0,-10,3,1,0,0,0,112,112,143,1,62,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-1,0.7682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.26280000000000003,-0.2158,-0.3256]",-33,-82,1,0,0,response5disk,12,-1,1,0,0,rectangle,12,-1,1,0,0,1,3,0.0023,0,12,-1,1,0,0,0,113,113,122,1,41,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]","[0.22340000000000004,-0.9296,-0.7884]",-76,43,1,0,0,response7disk,-12,5,1,0,0,rectangle,-12,5,1,0,0,1,2,0.0023,0,-12,5,1,0,0,0,114,114,131,1,50,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.4514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,0.4980000000000002,-0.2864]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-60,47,1,0,0,response7disk,-5,10,1,0,0,rectangle,36,-45,1,0,0,1,1,1.5038,1,10,-2,1,0,0,0,115,115,11,1,11,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2784,-0.31000000000000005,-0.5452]","[0.11359999999999992,0.6312,0.5213999999999999]",-82,43,1,0,0,response7disk,7,1,1,0,0,rectangle,7,1,1,0,0,1,3,0.0017,0,7,1,1,0,0,0,116,116,87,1,6,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,1,0.7568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",55,-71,1,0,0,response3disk,-3,-14,1,0,0,rectangle,-3,-14,1,0,0,1,2,0.0019,0,-3,-14,1,0,0,0,117,117,129,1,48,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[-0.07459999999999989,0.12139999999999995,-0.9922]",-45,102,1,0,0,response7disk,-3,-14,1,0,0,rectangle,-3,-14,1,0,0,1,3,0.0021,0,-3,-14,1,0,0,0,118,118,150,1,69,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-1,0.8179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[-0.30200000000000005,0.14500000000000002,0.2784]",-54,-70,1,0,0,response5disk,18,-4,1,0,0,rectangle,18,-4,1,0,0,1,2,0.0019,0,18,-4,1,0,0,0,119,119,139,1,58,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.5516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.050999999999999934,-0.6706000000000001,-0.804]","[0.9372,0.20779999999999998,0.2704]",-69,26,1,0,0,response7disk,-8,-9,1,0,0,rectangle,-8,-9,1,0,0,1,1,0.0021,0,-8,-9,1,0,0,0,120,120,127,1,46,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[0.22340000000000004,-0.9296,-0.7884]",-82,36,1,0,0,response7disk,-5,2,1,0,0,rectangle,-5,2,1,0,0,1,2,0.0023,0,-5,2,1,0,0,0,121,121,141,1,60,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[-0.01980000000000004,-0.5138,-0.38039999999999996]",-70,59,1,0,0,response7disk,-8,11,1,0,0,rectangle,-8,11,1,0,0,1,3,0.0022,0,-8,11,1,0,0,0,122,122,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.6354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",-52,76,1,0,0,response7disk,20,-9,1,0,0,rectangle,20,-9,1,0,0,1,1,0.0013,0,20,-9,1,0,0,0,123,123,7,1,7,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[0.7018,0.7176,0.6155999999999999]",-100,48,1,0,0,response7disk,-17,-4,1,0,0,rectangle,-17,-4,1,0,0,1,2,0.0023,0,-17,-4,1,0,0,0,124,124,99,1,18,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9216,-0.5529999999999999,-0.3962]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",-47,33,1,0,0,response7disk,-13,7,1,0,0,rectangle,-13,7,1,0,0,1,2,0.0009,0,-13,7,1,0,0,0,125,125,132,1,51,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.5322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.2784,-0.31000000000000005,-0.5452]",-63,42,1,0,0,response7disk,-23,7,1,0,0,rectangle,-23,7,1,0,0,1,2,0.0005,0,-23,7,1,0,0,0,126,126,6,1,6,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[0.9686000000000001,0.3802000000000001,0.19999999999999996]",-52,104,1,0,0,response7disk,-24,5,1,0,0,rectangle,-24,5,1,0,0,1,3,0.0018,0,-24,5,1,0,0,0,127,127,102,1,21,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.6204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",-94,62,1,0,0,response7disk,-23,2,1,0,0,rectangle,-23,2,1,0,0,1,3,0.0009,0,-23,2,1,0,0,0,128,128,17,1,17,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3568,-0.20799999999999996,-0.9844]","[-0.26280000000000003,-0.2158,-0.3256]",-55,35,1,0,0,response7disk,-26,4,1,0,0,rectangle,57,-46,1,0,0,2,2,1.5336,1,4,1,1,0,0,0,129,129,36,1,36,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[0.4196,0.4665999999999999,0.3568]",-69,29,1,0,0,response7disk,-6,-7,1,0,0,rectangle,-6,-7,1,0,0,2,3,0.0019,0,-6,-7,1,0,0,0,130,130,14,1,14,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]","[0.7802,-0.23140000000000005,-0.20799999999999996]",-34,78,1,0,0,response7disk,-9,3,1,0,0,rectangle,-9,3,1,0,0,2,2,0.0028,0,-9,3,1,0,0,0,131,131,118,1,37,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fb015142942a535524f55fc,62c53a6cc6e828eebd792f39,2022-07-06_09h39.11.015,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.91970759,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[0.9213999999999998,0.6391999999999998,-0.9922]",-42,82,1,0,0,response7disk,-9,10,1,0,0,rectangle,-9,10,1,0,0,2,2,0.0002,0,-9,10,1,0,0,0,132,132,88,1,7,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
