trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_mouse.clicked_name,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[0.9763999999999999,0.30979999999999985,-0.6786]",-47,105,1,0,0,response7disk,10,10,1,0,0,rectangle,10,10,1,0,0,3,3,0.0008,0,10,10,1,0,0,0,137,137,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[-0.4276,0.0038000000000000256,-0.3256]",112,25,1,0,0,response1disk,23,-10,1,0,0,rectangle,23,-10,1,0,0,3,3,0.0002,0,23,-10,1,0,0,0,138,138,30,1,30,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-44,77,1,0,0,response7disk,12,-14,1,0,0,rectangle,12,-14,1,0,0,3,3,0.0002,0,12,-14,1,0,0,0,139,139,85,1,4,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,1,1.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]","[0.9842,0.7409999999999999,-0.6628000000000001]",63,-112,1,0,0,response3disk,7,-1,1,0,0,rectangle,7,-1,1,0,0,3,1,0.0007,0,7,-1,1,0,0,0,140,140,153,1,72,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.4498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",-58,116,1,0,0,response7disk,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,3,2,0.0007,0,-3,-6,1,0,0,0,141,141,156,1,75,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7176,-0.906,-0.6864]","[0.37240000000000006,0.4980000000000002,-0.2864]",-46,84,1,0,0,response7disk,-5,3,1,0,0,rectangle,-5,3,1,0,0,3,1,0.0008,0,-5,3,1,0,0,0,142,142,23,1,23,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[0.22340000000000004,-0.9296,-0.7884]",-102,49,1,0,0,response7disk,-23,10,1,0,0,rectangle,-23,10,1,0,0,3,1,0.0001,0,-23,10,1,0,0,0,143,143,140,1,59,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,1,0.6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.6235999999999999,-0.6786,-0.08239999999999992]",63,-102,1,0,0,response3disk,-8,0,1,0,0,rectangle,-8,0,1,0,0,3,3,0.0009,0,-8,0,1,0,0,0,144,144,105,1,24,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,2,0.3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",109,-37,1,0,0,response3disk,-19,11,1,0,0,rectangle,-19,11,1,0,0,3,1,0.001,0,-19,11,1,0,0,0,145,145,141,1,60,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,4,0.4997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.5763999999999998,0.11359999999999992]","[0.6625999999999999,0.4980000000000002,-0.357]",71,91,1,0,0,response1disk,3,13,1,0,0,rectangle,3,13,1,0,0,3,3,0.0009,0,3,13,1,0,0,0,146,146,131,1,50,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",102,32,1,0,0,response1disk,10,5,1,0,0,rectangle,10,5,1,0,0,3,3,0.0002,0,10,5,1,0,0,0,147,147,100,1,19,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",136,28,1,0,0,response1disk,-1,3,1,0,0,rectangle,-1,3,1,0,0,3,1,0.001,0,-1,3,1,0,0,0,148,148,5,1,5,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,2,0.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[-0.8198,-0.5138,-0.7492000000000001]",95,-40,1,0,0,response3disk,-16,19,1,0,0,rectangle,-16,19,1,0,0,3,3,0.001,0,-16,19,1,0,0,0,149,149,149,1,68,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.37240000000000006,0.4980000000000002,-0.2864]",51,-103,1,0,0,response3disk,-5,-10,1,0,0,rectangle,-5,-10,1,0,0,3,2,0.0009,0,-5,-10,1,0,0,0,150,150,124,1,43,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,1,0.6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4196,0.4665999999999999,0.3568]","[0.3802000000000001,0.19199999999999995,-0.6394]",43,-92,1,0,0,response3disk,-21,-1,1,0,0,rectangle,-21,-1,1,0,0,3,3,0.001,0,-21,-1,1,0,0,0,151,151,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[-0.34920000000000007,-0.702,-0.5216]",31,-69,1,0,0,response3disk,-36,4,1,0,0,rectangle,-36,4,1,0,0,3,2,0.0007,0,-36,4,1,0,0,0,152,152,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-2,0.5668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[0.7018,0.7802,-0.16079999999999994]",-111,-81,1,0,0,response5disk,1,-17,1,0,0,rectangle,1,-17,1,0,0,3,3,0.0008,0,1,-17,1,0,0,0,153,153,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,1,0.3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",35,-100,1,0,0,response3disk,-15,-21,1,0,0,rectangle,-15,-21,1,0,0,3,3,0.0001,0,-15,-21,1,0,0,0,154,154,45,1,45,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,0.4980000000000002,-0.2864]","[0.7176,-0.906,-0.6864]",-117,39,1,0,0,response7disk,-35,-5,1,0,0,rectangle,72,-119,1,0,0,1,1,1.4158,1,23,-18,1,0,0,0,155,155,104,1,23,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,2,0.7164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.26280000000000003,-0.2158,-0.3256]",114,-31,1,0,0,response3disk,2,2,1,0,0,rectangle,2,2,1,0,0,1,3,0.0009,0,2,2,1,0,0,0,156,156,132,1,51,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[-0.17659999999999998,-0.2864,-0.8354]",-80,37,1,0,0,response7disk,-30,-3,1,0,0,rectangle,-30,-3,1,0,0,1,3,0.0001,0,-30,-3,1,0,0,0,157,157,8,1,8,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.6663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[0.37240000000000006,-0.050999999999999934,-0.5216]",-88,36,1,0,0,response7disk,-26,-4,1,0,0,rectangle,-26,-4,1,0,0,1,1,0.0007,0,-26,-4,1,0,0,0,158,158,56,1,56,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-1,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23120000000000007,-0.7726,-0.34120000000000006]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",-39,-91,1,0,0,response5disk,8,-16,1,0,0,rectangle,8,-16,1,0,0,1,2,0.0007,0,8,-16,1,0,0,0,159,159,4,1,4,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.5332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",133,29,1,0,0,response1disk,-1,4,1,0,0,rectangle,-1,4,1,0,0,1,2,0.0001,0,-1,4,1,0,0,0,160,160,150,1,69,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[0.4196,0.4665999999999999,0.3568]",67,-107,1,0,0,response3disk,13,-15,1,0,0,rectangle,13,-15,1,0,0,1,1,0.0007,0,13,-15,1,0,0,0,161,161,107,1,26,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-1,0.6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[0.6625999999999999,0.4980000000000002,-0.357]",-73,-83,1,0,0,response5disk,0,-6,1,0,0,rectangle,0,-6,1,0,0,1,2,0.0006,0,0,-6,1,0,0,0,0,0,126,1,45,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,2,0.4994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.26280000000000003,-0.2158,-0.3256]",148,-41,1,0,0,response3disk,3,11,1,0,0,rectangle,3,11,1,0,0,1,2,0.0002,0,3,11,1,0,0,0,1,1,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,1,0.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9216,-0.5529999999999999,-0.3962]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",33,-107,1,0,0,response3disk,-3,-15,1,0,0,rectangle,-3,-15,1,0,0,1,2,0.0002,0,-3,-15,1,0,0,0,2,2,154,1,73,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,3,0.4998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[-0.2942,-0.24719999999999998,-0.357]",107,38,1,0,0,response1disk,-8,3,1,0,0,rectangle,-8,3,1,0,0,1,2,1E-04,0,-8,3,1,0,0,0,3,3,62,1,62,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",70,-101,1,0,0,response3disk,6,-18,1,0,0,rectangle,6,-18,1,0,0,1,2,0.0001,0,6,-18,1,0,0,0,4,4,157,1,76,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,2,0.6329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.26280000000000003,-0.2158,-0.3256]","[0.7018,0.7802,-0.16079999999999994]",103,-69,1,0,0,response3disk,-19,3,1,0,0,rectangle,-19,3,1,0,0,1,1,0.0008,0,-19,3,1,0,0,0,5,5,123,1,42,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5b77869d338a9300015468cf,62c539ebdcb3a72c0035340a,2022-07-06_03h30.18.788,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.71218726,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,3,0.3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[-0.5688,-0.08239999999999992,-0.1844]",70,57,1,0,0,response1disk,-12,-2,1,0,0,rectangle,-12,-2,1,0,0,1,1,1E-04,0,-12,-2,1,0,0,0,6,6,79,1,79,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
